target,features_1,features_2,features_3
-2283963.6457397323,-20.429376097051843,4.790705221734562,-55.6636829741505
1366107.538656332,25.07826223552949,-3.43587375338682,-26.73010676353883
13548011.764736768,-24.879760014801576,0.6933316989928237,-100.17062679449369
-2004705.2747778948,21.090240002996016,2.807202037107633,-115.18715552036107
-376111.20021243906,13.359823895736064,-2.4741512027270525,23.243994355874065
513808.2107096865,-7.188071861099632,-2.132718912335777,15.543054904205878
-22387690.686756186,-57.512098980985016,-1.3648559452104807,112.44658083717673
-1660096.7410354991,-4.556379605194069,-5.0446768060742535,65.42245448883901
806606.590114594,13.62636729145961,3.803687206789894,-2.8671267588647003
3374761.790985835,37.02008423948843,3.1708124225493632,-26.43007754037216
380799.84143405827,-32.38648496603852,1.005442624206542,-65.99389804040993
279513.8656880382,-37.68222834389644,-8.777642822185722,-29.417810374286063
447738.7333841175,10.118355159054344,2.5108412261938517,3.826895234665148
5013411.882910693,-48.15796976186499,-4.216331931578233,28.5265084309287
-2171387.7958363798,-17.84908426345034,-3.189743346343861,82.5722817958844
22199.979890710907,24.208587994867607,0.1661781440466423,20.31506944760557
3699932.0366153736,59.40218865937826,-0.2037467748683157,31.04335391279549
11471138.135949802,-6.023817804831804,3.091739747216627,-112.03174731090934
-1414470.2748333523,-1.189290317492974,2.84349930946348,-39.60166892939008
2840442.720883826,-31.71322975724775,-4.890180262102461,18.21736367923617
2600687.0013546874,-51.03211222849855,-3.129550645869932,-19.71430532751029
-1790570.492271307,-24.99053725841602,-2.088030863809698,-39.969302982736096
3674446.2501772447,46.68768802858058,3.1689876619034605,6.344297327170651
-2023381.780068069,0.8461762641612086,-1.534500517283922,-61.42602435187689
-1701340.4660866207,-27.22664523950085,-1.9876759738128325,-50.45882275671264
-1140669.0551937772,-11.360270436362097,-8.223414415623687,60.09907271890218
958255.0443439684,-28.664306234102067,-5.055002240898018,-7.813765280500483
3830548.197813901,-54.054295036519456,3.121301073245105,2.350424565182493
-898850.3591316096,26.76391127119008,-0.1972202790190933,-59.71433236191372
1395888.6922302342,-20.561265933728123,-2.331034049383449,13.78846136252124
3583564.831286775,-36.15122982664656,-6.043789100350498,21.46459415270079
-1386301.8347958582,-4.592801562963616,6.587374828224738,-37.161989845703545
-2041797.2225118566,-23.63909434405275,2.0032614153678234,-54.9275601432628
-2131489.60760026,-8.061679370254,4.21224099673234,-46.688358681993336
-922440.0435002886,12.221632757535357,2.04834653022752,32.53884965258043
-9181324.176582951,37.41052655189472,-2.760207177621385,-108.69307950483784
-261196.2250026178,17.55361984403518,5.789480012549972,22.415213493079044
-692125.8377309403,7.422644764941161,-2.202424625753801,31.218532381758845
334258.7860747848,9.321297627425883,2.7067342606296103,6.9420142629823385
-1238186.3710422798,-5.629861559734362,1.647329648616808,63.96573160475419
-2536106.549197302,25.429263582004573,-5.788433465679653,-80.72558475514646
325761.83982334426,-2.0788239715944794,-8.006640330383728,24.00611153594945
2946032.692834657,-28.94084670707433,-9.312143981289143,25.57600630995153
3389092.686259143,-28.675982268520254,1.6408811350818262,-79.72398259675664
1625914.7232248404,21.18874125803851,7.481390440779028,-31.030121064686
-852637.3447055462,9.20235036509728,-3.930347420485434,33.47456552491657
420241.3076780124,-10.91948969255933,2.7785209876427204,22.042260369464582
-930260.2609489092,0.0103385294284692,-1.779444908408235,79.21857938985089
-216571.93453403667,-0.959184664230279,1.2104571147649297,27.02605365661126
-193545.39416311716,0.0414648295542959,-3.987615778966108,29.255992031386
2229379.0498915007,27.48923767717024,2.989440474058001,-22.106934382887456
1294486.1234522804,-18.77115626058388,-2.548946261561044,15.258933225234772
501033.47904470237,-30.787130989838737,7.730946670607474,-4.235133314169192
-2981741.801333268,-27.295381306200188,-0.7968567036166113,87.13133512015955
264595.43110805564,33.77709861016906,-2.6886298851585084,65.40504900350504
-810950.6576563049,-2.4932470802403746,-2.4779375134941626,-26.971415545537727
-1880192.4637535077,-7.717065715108226,5.546815135221674,-42.14170012118296
1877629.6239733845,32.1040653332421,-2.599501112797723,74.49585096827158
874032.2290969032,-30.867904989095585,6.273583058782429,46.836903546939496
965981.8502573146,-23.582336340766524,4.28860505229682,36.91892299744392
1766968.7652644054,-28.67774700249678,-1.9523122804629849,6.381400191341608
920455.242428003,17.1479295323733,-3.5523731424162293,-9.199042660227391
-1859142.863903259,18.64432373637945,-7.00044024310789,49.38755053384428
4765764.000941776,46.23129445623791,6.806970356987777,-36.14865645546352
651005.3923903932,-30.87666832790865,0.6051306038700871,-8.751484265085608
-1104095.9592385325,-16.961334767397762,3.068704091850448,72.36105865378326
1617069.9364008703,-33.474464460125034,6.405839703183284,10.575236117456386
-138411.1546709076,-1.778585027342374,-1.083358774227445,28.110008532647115
-501573.05842115486,-5.194810993325523,10.498966353290314,26.83276239241013
172616.23660991245,-5.5583374612900895,1.9096813180058296,-2.3780518563478177
-2181323.593351911,12.594759753967196,6.1595938178934135,-70.1596027607078
6193677.609162061,-36.82097573130786,4.587474978923595,-81.85697821698825
5112834.262723934,34.472560306336376,-0.4337047866676775,80.90912257981411
-2394549.3971865494,-17.470639439788172,4.284587867823837,-49.93660251816528
-1468221.0890794566,29.181547743898893,-5.488004330120277,45.085297379180616
2238105.092385358,53.89426367991254,-4.013237870174354,-42.59276026456998
-2258675.3999514356,26.56281742219907,7.562393146109553,-72.40150335255267
-1513634.2485718485,20.15822949585642,-1.2689732725780636,58.76622495930293
1276853.211323208,-31.74110515997788,4.3739273870577735,2.7816789466281757
1407181.6850951556,20.54918705927304,2.51227366771747,-9.054430690682832
608311.4448394722,-14.706844051067796,3.776301827151298,22.31629607475328
2775466.1313418793,48.36642910240983,4.0316275877144045,-47.90011484492309
722415.4852021702,-36.992922165594365,8.548321161830208,-5.511095704452484
-693154.8497538697,-21.206843868259437,0.4533809243759596,-68.86928214363598
840053.5529685429,22.14917143218867,-3.365467355880051,-32.59950802577758
508983.8683718346,8.94349334261085,0.5540256970760523,-5.696316038630592
-89133.54726058297,8.859088737746502,-5.042295937258559,19.942364218421712
4692472.5617065905,49.79898278190868,0.8764651046636104,-23.866001385153425
3168842.5100247194,-51.80772820697719,-3.017922419590996,-14.43058235371366
-685602.6156519462,-14.956336468756277,-6.730235933750757,57.94079475319994
1191363.9257192854,20.42314703679988,-2.6258786616249035,-12.160937426092604
717961.0713824313,17.93657801507119,-3.612183736320941,-106.6923741030876
-1273588.8892483076,-17.754204002292212,-4.3888007333349774,-29.212194093587694
500798.48105967627,10.240052096431782,-1.1532184715606926,-12.860593097285404
-188362.03385002958,2.98173954278408,0.4993166763194677,22.79141598607363
-107.79909163567936,5.695016052112997,2.5181617668933693,-22.469992689492035
-1990697.587287289,15.197040702359182,0.1186962256961312,-90.4092897852355
417494.4479086147,-9.704090421335906,0.724602381564238,4.50044043999951
-914030.0984796141,1.850556975897316,-2.0097771299625538,-33.38208638133238
-1645378.2345906775,-18.934320770917505,0.7105031359576564,86.5926780147297
642659.8776133746,13.29021878555725,-0.653112946711181,-17.718077267913287
512364.8762616821,-21.11069313621333,9.805832075492242,10.0817470302948
2035611.4276506226,-28.75321428317724,0.0623519146591753,31.09608423680309
256630.77739236486,13.12486397066746,-4.224168259608318,-26.91766576237531
1026880.5220110355,21.810621909791404,0.5174598808643456,-32.357773269347
-846197.2959896699,7.851848368430513,-1.9605967588559408,-85.71376324903557
855703.644616266,13.263588642552378,3.352894407291358,-10.069163725826776
-1296543.3458412215,-28.326567961430804,-3.564849217722972,-53.89458191835232
-983196.3117550139,-29.470139927834627,-1.0969854607673934,-28.485114933358037
845141.814047307,14.370907095626457,5.972895075955639,-26.430701575353776
-514925.77328795614,2.2442142706777024,4.353995106588514,-29.08559854519651
10290321.728972863,-0.6083145412285484,4.544414195577217,110.25087743164836
-294368.22693670593,14.078692346252216,-0.0425422591460882,21.652330991738573
-1167295.5499905779,2.3368431268833523,-3.1624255064089764,45.60009007548032
2578486.7560075726,35.79902848923864,-1.5767084045733952,-27.39171093186135
16151164.950371183,-8.858863923820653,3.161562666932796,127.79473034331218
-1367506.6374815498,-6.467798303746634,-7.894006542022848,-64.06290446786075
1471373.3482883037,-19.124806343213628,-6.026207838544339,30.333804663814348
858326.1421055123,12.399247773228584,6.11418219657987,-18.228113438990167
4621757.664751072,48.7915107787868,2.363161311525773,-29.50364458960385
-1400983.525774748,22.25502163090054,2.2593159393338125,47.37992452213486
-1530660.6276937586,17.44935326911001,1.4599605384971122,-62.13442882371304
497088.0802784863,-9.483812138006847,-2.032618508118284,25.39913241222524
120424.28279289464,-23.6029841803092,2.703327808780273,54.30799635666629
-99194.81488177116,-25.6040252210119,2.1781773874817514,-13.127456468409624
2924166.5275302744,0.3557873480046133,2.887375319190064,-100.1732534237164
-1309650.8548376635,3.381966686798503,3.5545268239193644,46.99728704626237
-1217035.6935356464,-0.1250173353572376,1.0078902498250772,49.91187905029149
319553.3010801468,16.515753515674678,1.1287223805336484,11.699016980593084
2949069.879237816,8.781307642522385,6.279063281544981,86.28655014381087
1958493.436684997,23.007149200141253,5.5680049394607005,-19.150999780680166
23892635.5943773,-31.040722194948508,-0.5031025615286825,-107.13410039673563
1935531.2598536368,-39.338176178144174,6.700787059939762,-69.12129014204827
-398108.322625211,30.38602347320959,-0.3403232940121798,-56.98385618544948
-135026.7826220917,-2.5461243144471304,7.887813346083973,77.05901379704986
9622885.084411522,-16.145488050064106,4.140363185586996,-102.1336381026937
6425732.148229775,-0.97325269139203,4.042141481313843,-108.4024724438324
-1228230.3905795882,10.320477460359076,3.631185477728355,39.03033681182089
-1268850.1445503873,20.730220511922656,1.6254302605970157,58.5041971147911
393460.474779696,17.06999294953836,-0.4262913162715993,10.20492608635042
-1234399.0102506375,8.18295960541854,-1.7664545552944413,-47.75078356290823
-1226707.3805719435,14.920465347911648,-1.9226538520794716,-55.73706625088138
193996.4726812297,25.34838871840168,-0.4353092898764642,-48.19219809656573
-174000.71990427753,0.1081520466073675,-8.12919582750978,-19.233426758001933
-104127.34116141457,5.449481010354327,-1.5893911433974408,20.18971318102757
-2312356.8532841434,-21.81927039214818,9.405151491356053,-50.25252330059135
342432.65831465274,-4.886037872741924,0.1920739494317996,13.024702339378912
-1168560.551537172,16.711486845408874,-0.7628467953011163,36.20897217206365
542450.6083475848,13.0488342074824,-0.5901614671461373,3.0170741124196314
342890.93114778155,-19.65191700780025,-4.248477421840017,-8.159741856509601
-147128.20476457523,-20.446293998940583,-3.8526491617457697,-14.76374437090403
10086191.738989245,-27.70984214277284,-3.0695315456539256,-91.41865954723752
-223030.262643454,18.20799451159255,-6.819632319331847,-44.06879082626293
-1642734.831676118,-10.25092478000478,7.863285127824011,-36.79339548777458
-1457621.4440416216,-22.65082569600615,6.900503642608396,-28.69044302741254
2873173.1915512336,-41.32429003126206,-0.188432922021515,5.387853113803165
4000069.8718059566,57.11847631133855,-5.996796122338689,-21.776327039120225
301579.58287390566,-11.49192856162241,-0.0392968291770275,-1.5031587409418554
-1569605.474651149,-12.138699225002735,-2.79710179735971,-33.69476368927948
393084.9677558354,2.6998414645729185,-6.930543236705826,-4.237859943262175
207532.01415610523,-1.3408462655463784,2.908459318778831,82.83200599153466
-1975743.8849042302,-0.1290585921649805,-0.3235789191543805,-52.75830283073296
-761203.1638933184,10.52792940445371,-6.422867041445234,-42.97820989853715
2474807.943154208,26.22319558119794,6.863761621615184,-16.409713126048693
813015.3387311681,-18.5586074305182,-2.32089752613852,39.765658550473646
-1517631.6206336636,6.317907565654206,-4.202329503971492,48.90378986471859
-347248.8108298189,7.4348845449489875,-3.181193305695175,-30.307553744248285
1306763.8916897783,-51.03201325089628,-11.302049817235517,61.47476157304763
2409721.8332749186,19.139364126974773,4.663427664661815,79.75522415718115
-778864.0309841633,-5.516976075469368,-1.376000493087061,-23.978730678224537
454365.4885920704,17.283679004191292,-2.4164870721025262,8.655345887987188
-137555.08416558173,-2.266919150626089,1.3712321311999385,-13.89289734960724
2158979.10545733,30.967620166356348,1.1959872705966903,-31.529334887217885
-1648392.634441271,10.848941929542944,0.2166847800053381,52.08612290474773
-1454777.2974163827,6.471440562960887,-0.0562830170583915,48.0865159371448
-1620326.4681468979,-2.5199292684443506,5.819495671206446,-43.3100808030013
-1525092.7324538636,16.471923336755037,11.148979549159398,52.85195360473345
-1417712.8392927481,-7.903911260530147,-2.3182483219402656,-33.07217384312866
-372647.0851798464,-6.993351557363726,2.478137418450569,-15.629814646484885
122280.7287622054,14.358502203991836,0.0296956503437752,14.225520006948384
1963017.7786048048,-29.647086887177583,2.1524576831962343,18.940618505032315
-787119.9892663147,5.851188054202378,3.2535388759504498,32.247667891810195
-101783.44699688302,-10.143755503466249,-4.84392008768933,43.645122544351054
259993.89535874242,-11.714814537593034,7.32517052224613,6.653572623373154
61920431.348192185,-18.34476469265537,-3.486966489319686,-139.27557575956905
-348557.7826734793,-41.38831482231031,-0.4483857602349466,-40.4967300199191
799265.5743684153,15.707794249133713,-3.9458541193703,-5.392738442206342
1190311.0469186828,21.1055296123824,-0.8189956033089405,-24.171759932714707
2309239.1278784378,34.88290320633501,-0.2284632415076358,-1.858617908843815
828951.9127131186,4.620585238779966,-1.947829659698184,-91.97761026994124
4012746.7861262467,-1.914100488081279,1.6201539604093669,-100.0069694339413
367841.3442505317,-7.430719782843276,-2.570390405248798,0.2251764619048656
-101088.49852287513,11.185237751952773,0.5606627202546417,17.989955503548256
-79449.37501601345,-1.0313353034267234,-0.0580493255995762,24.61547759938582
-595849.256407721,26.716086743524414,1.0929057162202367,61.7228767300773
-204110.2013468272,-36.63342482069267,1.3376724825086077,-58.25196435148878
157454.76428143168,28.713109723753323,3.9592686927632346,-54.33983079614358
4858127.288179044,30.00059191064961,2.2294270707928385,81.55889370632713
2513715.8087829864,37.31724135684854,-2.4178356829765213,-30.37544771643307
-888576.6768871297,-22.71767799615013,-1.2547190042513556,-23.55472442846037
-648470.7386766355,19.29180890203254,-0.5550318139374327,68.86159853887851
1941581.6085585174,29.14612882535021,-2.798222072325365,-13.344420043995894
-13253354.9191707,-46.96247540337986,0.4781463573440367,109.13216475173338
-1822737.456789538,-20.585303952685287,4.796305744229478,-34.50204885616742
-1509784.6630950547,1.6175313209247006,-0.4688887101709447,63.33837536419992
1270363.0859579884,21.145133781644763,-1.5958024566016489,-10.071903749989346
3631134.5696742437,39.10474931587813,2.947059111794758,-12.101163390287953
296415.1523435166,6.20367882852697,1.1460791158733408,6.189619809525055
-1790919.0182440674,-1.2666442181446558,-7.064553200448309,62.819680293577626
236162.59480262361,16.983639313610805,3.219402102755761,72.74898388507428
2242048.8518420984,-31.188297228434877,1.3757129421058585,23.39851314765687
639778.2633898964,-5.709094084548797,-9.162273598053572,1.2697791231058808
6361684.1024637,-40.28321667094118,3.428638236469892,-79.07830808274961
542202.2709116116,13.0256983190613,-5.841851394062323,-17.85976757726645
-956038.4984272396,1.5538001162878714,-3.759547592410714,-33.856213726605695
-1079563.4608215236,-8.290171402707651,1.7471886811085031,-26.995926902749137
-2048973.1009966047,-21.82504079445057,0.5439463867023828,-41.077945068911774
543844.1168789295,6.9599337253615445,10.349664258186104,-2.5640873847401164
-1677785.4630905152,0.1437904627211974,-4.510586965366763,-66.38590110902224
7823461.900503587,0.281353884005447,2.6802787886103743,106.65428144476346
1161049.9773426522,-22.726283250852447,4.123816013551929,16.800778482605523
-292758.67711532477,-16.127518606977763,-6.447618932275371,-16.7093699446026
-216938.69642749056,-12.315041998105029,-0.9638602854316176,97.7749957291514
1606863.5096448655,20.619727811815363,5.128127706625495,-21.971329649153784
-475672.34614516405,-0.0765031851523006,3.9477264730745008,29.971575673000167
-47757.41723002191,15.31107104111135,-4.0178132757255485,-37.047675398351686
-1399403.4220597027,7.024836255883195,8.094043363301209,59.52797415277365
-1270739.259857295,2.8200337957227024,0.4527100236053876,47.213499353314994
1414790.0155616356,-42.92016692492658,-10.451025500463617,-48.92981597143807
905621.1858081971,28.14875854163706,-6.1341384792513605,-39.11381318272751
-1624538.9466809249,-8.267876872906545,2.45761343633721,-36.002678391607475
-323021.661076501,-11.757602128095227,0.7717239324169244,-13.543254252179494
-2010230.6151014478,15.405805628397276,-1.6549216705673615,-71.65708083919353
-1332656.5389897905,2.7953769750461004,-0.4214562004050692,48.9791761665194
-1505347.9492678498,28.70889261559468,-0.7833561216068403,-65.0355385748675
4386714.895259368,-49.634263007645885,-2.5836118596584354,5.3901856795636265
260534.5241327047,1.219500281825438,2.045584747474331,5.028507371020137
3198317.305844113,45.24914849418632,5.27028543938857,13.070516130225856
16977121.289670795,-7.318198301542989,2.627311967180735,127.89489523818617
649544.0191378766,15.390502054070712,-3.303972888557433,1.6198120057454362
-1515409.5853827076,0.8457490510996912,-1.6597424884909986,58.040412645071896
-393316.627912438,10.936702168919544,-4.218268580061648,-36.45660719964674
301836.6076411924,-1.1052927847800285,-5.493243127789733,-4.334591611102202
-1985583.530886853,-18.23497962929337,6.813706749476319,-63.93660134465472
-1527003.8993268865,1.3575035818088417,-5.374817648457807,54.5293171822201
40980660.967786685,20.07387726432498,-2.135684287813365,132.05744864029776
-1613419.476913751,18.760583490283715,-1.3584704878892846,46.44503121154992
1723472.7344557731,13.624414506707916,-3.8870662049672937,87.618227597331
-1496995.1391239725,5.437317341941455,-0.4278711831628801,-49.05555364761133
-3347736.0635468755,-31.14554954662156,1.225248953371263,88.60422259173463
1202504.9316788963,-38.27309364111181,-0.053190975460632,-10.431832992033506
-1767621.0204835674,5.816322479190203,-4.110665488874119,-63.20698743430477
588509.5060977167,9.81596167568833,2.4451683767001904,-9.285506638746048
-1978456.8624919606,-31.193368120023784,3.4517107052293445,78.44448529090829
-848822.9376217423,-3.585289942360574,1.4925608239938597,45.3285597448164
514420.1449199735,-9.460266049355203,-0.2790865236649217,19.9139308588654
133019.95670932496,-5.769354387995957,-6.5559661841852455,-9.09243076088973
-2056236.3359400523,-0.1134784481384781,0.8217079020952829,-67.43998705866503
-570503.7719332395,11.140585632777244,-2.80350491845153,27.238868683950816
-1520298.2597954667,-0.9168989244420728,-2.1799207371509755,-71.98163213946256
-1366064.7408081242,8.521277357089428,-1.671139135257339,-50.70245979869544
768535.3327054395,-21.52526287191276,-4.688470898856066,47.102928709210886
1488248.034949409,-20.49850685364518,-4.421015432524112,12.2210656398443
-641659.8282816042,18.639007950775053,-3.1407701142009854,-50.79216486033967
-262067.43554753158,21.18363050659523,3.635301327302239,66.71987888572987
-1072570.8234515334,-2.307361409132155,-2.718337145315062,81.30371797111845
-602808.5199624482,-3.426490917773782,4.70291846524113,75.3776691816899
-3528489.7199279442,27.1504231394457,-3.986851750046783,-89.34655036535271
-1099092.7129354132,-22.351991645774152,2.5195019782491164,71.13347343616954
-150503.28338393278,16.122999851402298,5.445087841578284,-46.2989407450056
-116356.32447359047,8.189282416833846,-1.876126854103077,19.315233423959143
762781.5528766192,16.04282940787942,2.569666428741266,76.4427920118934
-564683.2934304797,23.27429037094536,-0.8142553638592164,-54.39616223569072
-2287419.8463822,-8.595696344328301,1.163639205372045,-58.77413696263592
-1535628.1846358555,7.605705777204085,2.847994120555161,51.80809160036194
-69787.00577375665,6.972124695717596,-2.901579349191117,-23.755377939787312
2138824.968886136,27.48211219756334,2.532656019226557,-24.466794911486566
605830.6494842174,12.561779660622625,2.0785148971665683,-20.964750895983823
1122916.8589744358,39.65008901721518,4.702082708439245,26.784229116801757
-4818710.16056099,-31.285711131819426,-2.462031299483774,93.67227576511728
1845756.3279331462,-2.594918257430608,-4.981328508599871,-87.3233839598845
-118836.68204306159,-14.989774418470152,3.423591167853408,92.81697351603438
2316543.342076728,37.53799257156199,1.7982622795565515,5.518241563896592
-1143874.8749481342,7.08020951504473,0.6082673363749702,39.65708759577292
128621.33383213359,-7.680825911708877,2.4593062689176794,-3.4658699562307147
631993.0221084752,-7.014737943275279,-6.3902395844179445,21.24407000381956
-1114999.806317262,-34.42020474617528,-2.167263763047956,-42.28811770975781
8899669.557181306,25.906417542061533,-5.268040860037463,97.82027392116834
-1528222.2820545605,3.3086692962144726,2.419560340952489,-47.38859427180479
2758387.1910590315,-39.42801342886332,4.124270521094194,25.34557463301116
-1415248.2142580086,0.2619343751772711,-0.3164000340079348,56.08792773096793
-742148.4136481406,14.07067177562194,-0.4082461012258143,-98.15107510955276
2395680.263472119,7.070160590113817,1.387734309175599,89.0982812197336
975537.189435337,5.081367871187808,-4.562938802846102,-90.0100825312696
866372.8093765602,18.186146281866687,-6.414241490772662,-20.02401459680127
-1086329.8202685209,-0.4133961489362129,1.1041397723232682,46.64941986853754
-103646.48983522039,31.478049926176496,0.6993341620778322,61.50735849441212
4128779.899292066,48.00069131082185,-1.4230831098503691,-17.217969507350993
276809.88267062535,-1.7564326715852645,1.2257374963876089,5.436446368168147
-1776018.238111076,-1.840282012785848,-5.894692769062722,64.83509533284271
11623582.175139721,15.206174782439582,4.771804836230842,101.849509028788
484645.20797157567,14.1447244186333,-3.727119920984008,82.01998926079288
2144730.3244202714,28.71416033177664,0.6136627473053206,-22.213682550045256
-1690073.1802984239,-1.23889869393199,-8.083594662468824,-52.09331679379724
3341565.4801068027,-32.62426911212728,-9.461518759841136,17.0865743806029
-769886.7761440969,1.2851444704428536,3.046112927808457,-31.59322226235156
14259469.65423078,22.063272087738437,1.4074872992308738,103.6544886445511
2026828.9539799567,27.75370150009253,0.1496679956033724,-14.589368838023956
4637663.644052329,67.40660407584232,-4.491119771761694,-26.167319519236308
-219459.46021798812,-3.756891760225175,-6.609242136256098,-16.757967276278013
232785.5592315356,-1.1031473463725023,3.555823211225088,1.442734601897517
11073693.076103168,-0.460373759141938,0.1677703209836396,115.68706296074488
-1621623.73698869,8.36733005143494,-0.1341580530749026,-55.51602915400279
-2278522.4283931693,16.51290126058547,6.312277520872761,-72.02635929657004
-1448143.6395769618,-11.419265247395415,-6.425905642107694,-33.717037508207746
435078.21114971826,7.194197695974083,-6.166654137546406,-7.62173267486523
2085824.7721865438,12.507839937803524,5.747080628789297,81.68769440930893
-877339.3155121558,7.183004894467565,1.0724143595179294,33.99644779020302
581984.2352034994,41.48882938632991,-6.1095577033194335,22.7097775421188
334241.83711345866,-7.619956374781016,-2.0844014955540544,96.97291715676212
-2187280.760071862,-22.130626035906044,1.824891946149089,-44.572420445406
-57044.138952704845,18.589959017202137,-3.797226092790888,18.30691508057196
435082.89480787725,0.8866213090998263,-5.766530414987515,5.065588833873656
417314.69982557185,6.485922083157192,6.531663202954312,-15.46503486180288
-1513063.7070438727,-29.34733057396434,-3.415211279710574,-43.34623934576759
256437.60199128283,-9.011733555030126,2.7331568404520103,24.347787656657815
923148.405200605,14.708097009590867,5.062287460438314,-23.048119965659097
2722823.6615427164,-31.214316944071825,-3.5546311095701224,22.430421458841963
-1463263.709421784,-11.174115726896217,-1.1658993487320477,-31.81092763206414
-805608.674169326,5.878538054948779,-2.578397016757151,-36.69241544954919
4288064.794143814,-35.81494705237088,0.8604305648520991,-76.46320287923315
-150164.90474900432,3.39432089768708,-1.5923226659850656,-20.43842217199238
2030138.366539999,33.51326813298804,-0.8218817524542006,-0.2126632015934924
-1336496.5553782396,-23.74105969747552,-4.461318774991533,69.82228059303115
416819.38931654446,-0.6017068006004749,-4.683972157910828,7.3851670550887984
723164.5628570537,-10.785027589107557,2.688596373335471,-83.78654614684817
66298.23727812793,16.300966471073064,1.446602194548333,16.151898750910487
926242.6673282543,21.391269495230866,-4.458350002450824,1.1258496621335263
416665.9111974717,8.992422557643286,-0.4669166315142639,-13.86822899265236
15779868.621075094,3.508153789139911,-3.045034315067451,-121.25773385264728
-4571861.427934967,-17.530351710590164,-9.863263806913162,111.9221351051676
-41165.2943027725,6.14230275195143,-0.8086441463557842,80.97173778690104
415352.1607089129,27.01254174423019,-0.4624080443627341,-47.35034375715795
-1897250.633652776,5.790126762859994,4.649184420661409,-82.36603390385751
-276996.9017844135,6.5974380383091695,-5.324213837826984,25.32468220277515
-1689937.8091170187,15.011442828663382,-6.492660937635841,46.15034003606672
413895.39710757043,11.160731840405244,-0.0482670389832797,5.517077108040716
-1266450.7811308585,5.834493542157337,0.5947435138122671,68.05709611486782
245786.92476742994,-28.517561818726204,-1.574998770618323,58.37367262828474
500052.1112250435,-9.437697600810123,-1.946199530678685,4.184541433285863
748876.5881725893,13.354658854464647,0.2042519175132615,-12.191783182609628
24614573.062877074,6.989016117990103,-0.29652809239176,126.82384712041772
644519.52455663,-46.32048834213393,0.6547475341969361,-28.91520970208089
-60765.16963046091,8.116396917363405,3.523596879001601,16.587635991665994
-829251.0042126863,0.6511201802053935,3.875790489266732,37.356437209675775
-811620.8377216975,3.781400570663963,1.9440728325973176,34.95387602034708
541487.4800786981,-39.62799624058757,-0.5151526115702348,60.20634428418735
-1145556.7133872265,-22.179108738015653,0.0167579972434866,-26.137742798293964
41257.963514659394,5.290274346660511,5.679161612427578,-23.6896159179348
1003107.9341638881,18.73088076599212,-2.8015878646273253,-6.110793258190276
87394.08076392522,20.621215336873515,5.841347447381539,19.19214714969811
237219.72155959962,10.676887358418144,-9.588299412780689,16.03755474565195
2366003.2913853973,30.231632156907,0.9749116516372922,-14.860446188122223
-295112.24484184757,-2.197133241118275,-2.227847275831785,33.27455972260947
1490201.0330834927,25.391238209143285,-5.780376181245575,-13.078428172719653
4096181.2440449265,55.11056095306665,-1.959125531552048,4.550201735870412
681447.5867452202,18.38205339022683,-3.647936729964034,-28.001596182099025
-457141.57046197937,12.954325732053658,-2.020517337694024,-41.058432802742
-950051.2832174683,12.548801717069653,-5.328958232109523,33.696771340846595
-163445.9759760779,-1.003389360453284,-2.9164138862739657,-15.92803963323306
224989.27287834312,11.527345834915844,-4.125800189902972,11.745925403258166
1397983.779114554,-23.008901306409488,-6.509666523463252,2.675707821074325
479895.9067042989,29.97402729680195,-5.826590096002998,15.25048235260629
2854119.0384595785,12.306234697200706,-0.7736411822299812,-109.61546964643831
76276579.80673236,-10.942174356392073,3.3682465428388406,-155.95207438778095
853952.9929517661,15.609217110626297,-0.6949739711911636,-16.15654231175874
-13352228.001781724,50.10255387884506,-3.736771914436902,-98.83295659092856
1470856.3620382824,-24.9783915408452,-0.1314226547416911,9.735280747618582
-1483101.035914933,21.931170342339357,-2.496140939536489,42.58227202774482
-978411.8387408006,-19.989522040901416,1.7953735178732908,-22.795266023288452
-1345955.2175620382,-9.578523920592504,3.676704406992136,-74.1968923456787
2987418.3855531686,-43.4910485787806,-2.0923262290612192,45.27503871470705
-768773.1694993622,-27.419310673434744,5.957760659483355,-20.509831621640025
-283309.66757421533,-13.309408786418278,4.232484610317348,45.98115576992878
392249.9995961654,6.559149003895898,-1.8550967121869373,1.1173600727745712
-933833.1525690497,-8.649413118903547,3.295678428489252,55.53449376106035
1604989.587912277,-32.2888591206245,-3.4897177820918595,-2.545188585845024
-1790318.5218429582,2.09243725905279,-8.253731056217779,81.02008670452497
-496508.89814243594,-1.3705067611387876,1.1736487172575458,-22.520727812380866
10229509.327827182,-74.01169581257886,-6.3790501854604855,-14.410087049735576
-1158251.3339769542,-17.5177382410143,-5.425892419173313,117.0329003404817
-134654.4003529012,11.615799693490082,6.084205152300799,18.14138052466059
862205.6038944433,-31.18538196825135,-6.961768335709136,56.03070342253225
-473052.05463527725,-34.74525299345314,-7.978058205957631,-35.79808483532261
-2215519.6057183617,-15.041879917872192,-0.879109929887003,-46.21414572238139
-863794.3011774916,14.751966565408711,4.895209354852308,-53.098844481583846
-187634.44620670524,13.808508460629714,2.665839386888705,19.82974705018908
479612.1216966029,-3.3506598941960046,-4.826494343646446,6.7338382677020565
1541059.381111348,-23.97779056049232,-0.5491364304253472,32.687679844734824
-915683.2872924407,-0.7432466557014303,-10.700612388097063,-66.96961969405164
-312208.77361673536,9.622034701594387,-0.1975638305046665,22.414792419933868
